scope,content,trace,baseline,metric,better_when,delta_definition,n,mean,std,ci95_half_width,ci95_low,ci95_high,ci95_excludes_zero
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,throughput,switch_count,lower,q-learning_minus_throughput,10,14.166666666666666,2.3895347964007296,1.709251460597754,12.457415206068912,15.87591812726442,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,throughput,high_representation_fraction_percent,descriptive,q-learning_minus_throughput,10,-0.5555555555555558,4.452153807470855,3.1846577039547,-3.7402132595102557,2.629102148399144,False
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,startup_delay_s,lower,q-learning_minus_throughput,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,rebuffering_s,lower,q-learning_minus_throughput,10,9.549027473303607,5.913190987444054,4.229748128090133,5.319279345213474,13.77877560139374,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,rebuffering_rate_percent,lower,q-learning_minus_throughput,10,15.915045788839342,9.855318312406757,7.049580213483556,8.865465575355785,22.9646260023229,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,average_bitrate_kbps,higher,q-learning_minus_throughput,10,277.06,202.20706997567657,144.6401744053765,132.4198255946235,421.7001744053765,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,average_payload_bitrate_kbps,higher,q-learning_minus_throughput,10,277.49492,198.78114878270938,142.18958828635775,135.30533171364223,419.68450828635775,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,buffer_mean_s,descriptive,q-learning_minus_throughput,10,-2.6751119834246886,1.708206934014146,1.2218927304866254,-3.897004713911314,-1.4532192529380632,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,buffer_std_s,lower,q-learning_minus_throughput,10,0.03164801414539882,0.28509888666360556,0.20393328826120147,-0.17228527411580263,0.2355813024066003,False
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,mean_objective_reward,higher,q-learning_minus_throughput,10,-2.157495963529793,1.2954120741804416,0.9266175923464404,-3.0841135558762334,-1.2308783711833524,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,mean_quality_utility,higher,q-learning_minus_throughput,10,0.14214041434459812,0.10051653400929995,0.07190020117238217,0.07024021317221595,0.21404061551698028,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,mean_psnr_y_db,higher,q-learning_minus_throughput,10,0.5207702083333373,0.34037935821259624,0.24347580795163204,0.2772944003817053,0.7642460162849694,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,switch_count,lower,q-learning_minus_throughput,10,17.1,8.659612513784257,6.194283238599927,10.905716761400075,23.294283238599927,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,throughput,high_representation_fraction_percent,descriptive,q-learning_minus_throughput,10,0.8333333333333334,2.63523138347365,1.885,-1.0516666666666667,2.7183333333333333,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,startup_delay_s,lower,q-learning_minus_throughput,10,-0.7053818469390243,0.0,0.0,-0.7053818469390243,-0.7053818469390243,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,rebuffering_s,lower,q-learning_minus_throughput,10,0.06701478478667496,0.21191935683189397,0.15158744318745873,-0.08457265840078378,0.2186022279741337,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,rebuffering_rate_percent,lower,q-learning_minus_throughput,10,0.11169130797779159,0.3531989280531566,0.25264573864576456,-0.14095443066797297,0.36433704662355615,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,average_bitrate_kbps,higher,q-learning_minus_throughput,10,-351.1133333333334,238.84129458701227,170.84489928283367,-521.958232616167,-180.26843405049974,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,average_payload_bitrate_kbps,higher,q-learning_minus_throughput,10,-244.0787199999998,220.9076119308173,158.01680683564703,-402.09552683564687,-86.06191316435277,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,buffer_mean_s,descriptive,q-learning_minus_throughput,10,0.23046631458572692,1.6252640966743435,1.1625631211908234,-0.9320968066050965,1.3930294357765503,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,buffer_std_s,lower,q-learning_minus_throughput,10,-0.18334179744408968,0.2495974900683662,0.17853888342764374,-0.3618806808717334,-0.004802914016445947,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,mean_objective_reward,higher,q-learning_minus_throughput,10,-0.1534499531930377,0.10903655292578256,0.07799463210481886,-0.23144458529785655,-0.07545532108821884,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,mean_quality_utility,higher,q-learning_minus_throughput,10,-0.13706839312792632,0.08653152612815034,0.06189662424881879,-0.1989650173767451,-0.07517176887910754,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,mean_psnr_y_db,higher,q-learning_minus_throughput,10,-0.5113944350000004,0.2906484684049696,0.20790294407513688,-0.7192973790751372,-0.3034914909248635,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,switch_count,lower,q-learning_minus_throughput,10,13.4,2.4585451886114367,1.7586150914853427,11.641384908514658,15.158615091485343,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,throughput,high_representation_fraction_percent,descriptive,q-learning_minus_throughput,10,-9.500000000000004,11.46788322573143,8.203059517304775,-17.70305951730478,-1.2969404826952289,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,startup_delay_s,lower,q-learning_minus_throughput,10,-0.9366013648873958,0.0,0.0,-0.9366013648873958,-0.9366013648873958,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,rebuffering_s,lower,q-learning_minus_throughput,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,rebuffering_rate_percent,lower,q-learning_minus_throughput,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,average_bitrate_kbps,higher,q-learning_minus_throughput,10,-578.5249999999999,364.181816046448,260.5018775780752,-839.0268775780751,-318.02312242192465,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,average_payload_bitrate_kbps,higher,q-learning_minus_throughput,10,-487.3500666666664,340.8536201129333,243.81505090682066,-731.1651175734871,-243.53501575984575,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,buffer_mean_s,descriptive,q-learning_minus_throughput,10,1.8397745082839598,1.086627155131334,0.7772722350940559,1.0625022731899039,2.617046743378016,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,buffer_std_s,lower,q-learning_minus_throughput,10,-0.3460686021059699,0.42415127412613957,0.30339846312617647,-0.6494670652321464,-0.04267013897979344,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,mean_objective_reward,higher,q-learning_minus_throughput,10,-0.10857879496939389,0.12038156383197701,0.08610980016645119,-0.19468859513584508,-0.022468994802942704,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,mean_quality_utility,higher,q-learning_minus_throughput,10,-0.2121874536057607,0.12444991234231648,0.08901991917538661,-0.3012073727811473,-0.12316753443037408,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,mean_psnr_y_db,higher,q-learning_minus_throughput,10,-0.6934498966666645,0.42073933176461986,0.30095787616603376,-0.9944077728326982,-0.3924920205006307,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,switch_count,lower,q-learning_minus_throughput,10,13.0,3.9157800414902435,2.8009856836478115,10.199014316352189,15.800985683647811,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,throughput,high_representation_fraction_percent,descriptive,q-learning_minus_throughput,10,-20.333333333333332,16.13599610716272,11.542194303222127,-31.87552763655546,-8.791139030111205,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,startup_delay_s,lower,q-learning_minus_throughput,10,-0.5473277372754733,0.0,0.0,-0.5473277372754733,-0.5473277372754733,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,rebuffering_s,lower,q-learning_minus_throughput,10,3.2053474193634264,1.9942582045356658,1.4265072657849664,1.77884015357846,4.631854685148393,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,rebuffering_rate_percent,lower,q-learning_minus_throughput,10,5.3422456989390446,3.3237636742261096,2.3775121096416107,2.964733589297434,7.719757808580655,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,average_bitrate_kbps,higher,q-learning_minus_throughput,10,-217.52611111111113,182.66697889511778,130.66300643529053,-348.1891175464017,-86.86310467582061,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,average_payload_bitrate_kbps,higher,q-learning_minus_throughput,10,-151.31128888888873,169.47366254655287,121.22573217049217,-272.5370210593809,-30.08555671839656,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,buffer_mean_s,descriptive,q-learning_minus_throughput,10,-0.20162372018500063,1.1771260788017799,0.8420067673968418,-1.0436304875818423,0.6403830472118411,False
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,buffer_std_s,lower,q-learning_minus_throughput,10,-0.16592079513488692,0.1536798277246269,0.1099282883004639,-0.2758490834353508,-0.055992506834423014,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,mean_objective_reward,higher,q-learning_minus_throughput,10,-0.8065082372307414,0.4587481114323234,0.3281458301813581,-1.1346540674120995,-0.47836240704938326,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,mean_quality_utility,higher,q-learning_minus_throughput,10,-0.06903847746302962,0.07190170913779591,0.05143181072247599,-0.1204702881855056,-0.017606666740553625,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,mean_psnr_y_db,higher,q-learning_minus_throughput,10,-0.22802470777777586,0.23803214730743644,0.17026611040244705,-0.39829081818022294,-0.05775859737532882,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,switch_count,lower,q-learning_minus_throughput,10,14.5,3.236558147473224,2.315133367888578,12.184866632111422,16.815133367888578,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,throughput,high_representation_fraction_percent,descriptive,q-learning_minus_throughput,10,-9.666666666666668,7.235031376044315,5.1752700842028,-14.841936750869468,-4.491396582463868,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,startup_delay_s,lower,q-learning_minus_throughput,10,-0.6024370529063235,0.0,0.0,-0.6024370529063235,-0.6024370529063235,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,rebuffering_s,lower,q-learning_minus_throughput,10,2.305258250545463,0.7101083062063149,0.5079455889882727,1.7973126615571902,2.8132038395337355,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,rebuffering_rate_percent,lower,q-learning_minus_throughput,10,3.8420970842424373,1.1835138436771915,0.846575981647121,2.9955211025953163,4.688673065889558,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,average_bitrate_kbps,higher,q-learning_minus_throughput,10,-93.93347222222218,105.95157644470811,75.78792619531347,-169.72139841753565,-18.145546026908704,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,average_payload_bitrate_kbps,higher,q-learning_minus_throughput,10,-73.22609555555559,101.18009349234961,72.37485005270169,-145.6009456082573,-0.8512455028538994,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,buffer_mean_s,descriptive,q-learning_minus_throughput,10,-0.3133834538927499,0.42251189114055054,0.30222580066199395,-0.6156092545547438,-0.01115765323075596,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,buffer_std_s,lower,q-learning_minus_throughput,10,-0.28393006867273674,0.20766235852328954,0.1485423816182762,-0.43247245029101294,-0.13538768705446053,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,mean_objective_reward,higher,q-learning_minus_throughput,10,-0.5147646354587866,0.13759042807535174,0.09841942477937683,-0.6131840602381634,-0.41634521067940977,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,mean_quality_utility,higher,q-learning_minus_throughput,10,-0.021592462957847253,0.03057088924358919,0.02186757739208666,-0.043460040349933914,0.00027511443423940823,False
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,mean_psnr_y_db,higher,q-learning_minus_throughput,10,-0.07370799347222144,0.15109074610673096,0.10807629956037054,-0.18178429303259197,0.0343683060881491,False
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,switch_count,lower,q-learning_minus_throughput,10,13.85,1.5559523303498048,1.112983915227689,12.73701608477231,14.962983915227689,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,throughput,high_representation_fraction_percent,descriptive,q-learning_minus_throughput,10,-3.9166666666666665,3.3287004842100543,2.3810434454013834,-6.297710112068049,-1.5356232212652832,True
per_content_trace,big_buck_bunny,stage56_evaluation_low_start,bola-basic,startup_delay_s,lower,q-learning_minus_bola-basic,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,big_buck_bunny,stage56_evaluation_low_start,bola-basic,rebuffering_s,lower,q-learning_minus_bola-basic,10,11.967803657380347,5.182770506577921,3.707273094183332,8.260530563197015,15.67507675156368,True
per_content_trace,big_buck_bunny,stage56_evaluation_low_start,bola-basic,rebuffering_rate_percent,lower,q-learning_minus_bola-basic,10,19.946339428967246,8.637950844296535,6.178788490305554,13.767550938661692,26.1251279192728,True
