content,training_seed,policy_seed,trace,controller,startup_delay_s,rebuffering_s,rebuffering_rate_percent,average_bitrate_kbps,average_payload_bitrate_kbps,buffer_mean_s,buffer_std_s,mean_objective_reward,mean_quality_utility,mean_psnr_y_db,switch_count,high_representation_fraction_percent
sita_sings_the_blues,37,37020125,stage56_evaluation_low_start,q-learning,3.9979402123353287,6.014409945784273,10.024016576307123,1317.8333333333333,1268.9385333333335,3.1212197303880163,1.595753689288003,-2.170478102711655,0.1151373776265609,41.87951233333333,12.0,0.0
sita_sings_the_blues,37,,stage56_evaluation_mixed_start,static,2.271410516992422,0.0,0.0,3867.0666666666666,3747.076,10.859583002283536,3.790793034028947,0.4601214025091784,0.6339539603099004,45.1363579,3.0,61.666666666666664
sita_sings_the_blues,37,,stage56_evaluation_mixed_start,throughput,2.484822543360225,0.0,0.0,2789.6666666666665,2712.1960000000004,11.286687180098268,5.659213320423774,0.17837585548059998,0.5060119406655217,44.262814049999996,7.0,21.666666666666668
sita_sings_the_blues,37,,stage56_evaluation_mixed_start,bola-basic,2.271410516992422,0.0,0.0,3254.5,3249.2734666666665,10.16331510842129,4.326566135451647,0.28330854453549287,0.5685742524943851,44.72511196666667,8.0,36.666666666666664
sita_sings_the_blues,37,,stage56_evaluation_mixed_start,robust-mpc,2.856203366282591,0.0,0.0,4046.366666666667,3537.0572,11.04069976692702,4.431273878516857,0.44501329383321103,0.6851952142630342,45.1726917,7.0,63.333333333333336
sita_sings_the_blues,37,37020126,stage56_evaluation_mixed_start,q-learning,2.271410516992422,2.179610085477636,3.6326834757960595,3193.4666666666667,3188.9564,7.865315974433538,4.3862369520103925,-0.38853301359962855,0.5701492464325085,44.757454583333335,25.0,33.333333333333336
sita_sings_the_blues,37,,stage56_evaluation_high_start,static,0.7187861903760703,2.2376608664432345,3.7294347774053906,2637.766666666667,2748.0594666666666,7.410945067700108,4.214293486717069,-0.5550340186097197,0.38581584123960105,43.77977716666667,12.0,31.666666666666668
sita_sings_the_blues,37,,stage56_evaluation_high_start,throughput,0.9069729974864653,0.0,0.0,2925.6,2882.3928,9.148977265234025,4.784103134180483,0.0850757700967498,0.5457927258580841,44.342882949999996,12.0,21.666666666666668
sita_sings_the_blues,37,,stage56_evaluation_high_start,bola-basic,0.7187861903760703,0.0,0.0,3083.2,3178.2577333333334,9.846336479719673,3.434718825287276,0.3796197843325579,0.5668049294561139,44.70710196666666,12.0,28.333333333333332
sita_sings_the_blues,37,,stage56_evaluation_high_start,robust-mpc,0.9069729974864653,0.0,0.0,3914.4666666666667,3362.7727999999997,10.23128370078767,3.4372271161273003,0.4784383648882084,0.6886789421242704,45.14349443333333,13.0,56.666666666666664
sita_sings_the_blues,37,37020127,stage56_evaluation_high_start,q-learning,0.7187861903760703,0.0,0.0,3057.5666666666666,2977.882133333333,10.089386992192406,4.165141581914713,0.3188585398246587,0.5488970088363134,44.57927891666667,23.0,30.0
sita_sings_the_blues,53,,stage56_evaluation_low_start,static,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,53,,stage56_evaluation_low_start,throughput,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,53,,stage56_evaluation_low_start,bola-basic,3.9979402123353287,1.168955182272436,1.9482586371207267,1042.0,1062.1738666666668,3.8694577590881796,1.5190358987446526,-1.2493675064996572,0.02936838938037185,41.39757626666667,7.0,0.0
sita_sings_the_blues,53,,stage56_evaluation_low_start,robust-mpc,4.780662996360299,0.0,0.0,1897.0,1113.0303999999999,4.520647702937113,1.3871218530369978,-0.7384209144889925,0.21236798272871568,42.016128683333335,7.0,18.333333333333332
sita_sings_the_blues,53,53020173,stage56_evaluation_low_start,q-learning,3.9979402123353287,0.3219995304366208,0.5366658840610347,1014.4,1017.4569333333333,4.045091280557517,1.6146647696001664,-1.0734817346493777,0.017621033628223107,41.28666025,6.0,0.0
sita_sings_the_blues,53,,stage56_evaluation_mixed_start,static,2.271410516992422,0.0,0.0,3867.0666666666666,3747.076,10.859583002283536,3.790793034028947,0.4601214025091784,0.6339539603099004,45.1363579,3.0,61.666666666666664
sita_sings_the_blues,53,,stage56_evaluation_mixed_start,throughput,2.484822543360225,0.0,0.0,2789.6666666666665,2712.1960000000004,11.286687180098268,5.659213320423774,0.17837585548059998,0.5060119406655217,44.262814049999996,7.0,21.666666666666668
sita_sings_the_blues,53,,stage56_evaluation_mixed_start,bola-basic,2.271410516992422,0.0,0.0,3254.5,3249.2734666666665,10.16331510842129,4.326566135451647,0.28330854453549287,0.5685742524943851,44.72511196666667,8.0,36.666666666666664
sita_sings_the_blues,53,,stage56_evaluation_mixed_start,robust-mpc,2.856203366282591,0.0,0.0,4046.366666666667,3537.0572,11.04069976692702,4.431273878516857,0.44501329383321103,0.6851952142630342,45.1726917,7.0,63.333333333333336
sita_sings_the_blues,53,53020174,stage56_evaluation_mixed_start,q-learning,2.271410516992422,0.0,0.0,2858.5333333333333,2975.174,10.031994775738157,4.978802573999792,0.12281068043532609,0.5222043083669626,44.40187736666667,21.0,18.333333333333332
sita_sings_the_blues,53,,stage56_evaluation_high_start,static,0.7187861903760703,2.2376608664432345,3.7294347774053906,2637.766666666667,2748.0594666666666,7.410945067700108,4.214293486717069,-0.5550340186097197,0.38581584123960105,43.77977716666667,12.0,31.666666666666668
sita_sings_the_blues,53,,stage56_evaluation_high_start,throughput,0.9069729974864653,0.0,0.0,2925.6,2882.3928,9.148977265234025,4.784103134180483,0.0850757700967498,0.5457927258580841,44.342882949999996,12.0,21.666666666666668
sita_sings_the_blues,53,,stage56_evaluation_high_start,bola-basic,0.7187861903760703,0.0,0.0,3083.2,3178.2577333333334,9.846336479719673,3.434718825287276,0.3796197843325579,0.5668049294561139,44.70710196666666,12.0,28.333333333333332
sita_sings_the_blues,53,,stage56_evaluation_high_start,robust-mpc,0.9069729974864653,0.0,0.0,3914.4666666666667,3362.7727999999997,10.23128370078767,3.4372271161273003,0.4784383648882084,0.6886789421242704,45.14349443333333,13.0,56.666666666666664
sita_sings_the_blues,53,53020175,stage56_evaluation_high_start,q-learning,0.7187861903760703,0.0,0.0,2464.5666666666666,2547.588666666667,11.542868860494604,5.25577741410985,0.1434016845492085,0.42726417826171675,43.82401973333333,30.0,15.0
sita_sings_the_blues,71,,stage56_evaluation_low_start,static,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,71,,stage56_evaluation_low_start,throughput,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,71,,stage56_evaluation_low_start,bola-basic,3.9979402123353287,1.168955182272436,1.9482586371207267,1042.0,1062.1738666666668,3.8694577590881796,1.5190358987446526,-1.2493675064996572,0.02936838938037185,41.39757626666667,7.0,0.0
sita_sings_the_blues,71,,stage56_evaluation_low_start,robust-mpc,4.780662996360299,0.0,0.0,1897.0,1113.0303999999999,4.520647702937113,1.3871218530369978,-0.7384209144889925,0.21236798272871568,42.016128683333335,7.0,18.333333333333332
sita_sings_the_blues,71,71020227,stage56_evaluation_low_start,q-learning,3.9979402123353287,0.3782497187624223,0.6304161979373705,1042.0,1018.4769333333334,4.022840287683526,1.6058870089122408,-1.0869340462198593,0.02936838938037185,41.3449728,10.0,0.0
sita_sings_the_blues,71,,stage56_evaluation_mixed_start,static,2.271410516992422,0.0,0.0,3867.0666666666666,3747.076,10.859583002283536,3.790793034028947,0.4601214025091784,0.6339539603099004,45.1363579,3.0,61.666666666666664
sita_sings_the_blues,71,,stage56_evaluation_mixed_start,throughput,2.484822543360225,0.0,0.0,2789.6666666666665,2712.1960000000004,11.286687180098268,5.659213320423774,0.17837585548059998,0.5060119406655217,44.262814049999996,7.0,21.666666666666668
sita_sings_the_blues,71,,stage56_evaluation_mixed_start,bola-basic,2.271410516992422,0.0,0.0,3254.5,3249.2734666666665,10.16331510842129,4.326566135451647,0.28330854453549287,0.5685742524943851,44.72511196666667,8.0,36.666666666666664
sita_sings_the_blues,71,,stage56_evaluation_mixed_start,robust-mpc,2.856203366282591,0.0,0.0,4046.366666666667,3537.0572,11.04069976692702,4.431273878516857,0.44501329383321103,0.6851952142630342,45.1726917,7.0,63.333333333333336
sita_sings_the_blues,71,71020228,stage56_evaluation_mixed_start,q-learning,2.271410516992422,0.0,0.0,1863.7,1823.0058666666666,11.349288954892195,6.468816435162215,-0.12882656685361982,0.29980452280445774,42.929160333333336,28.0,1.6666666666666667
sita_sings_the_blues,71,,stage56_evaluation_high_start,static,0.7187861903760703,2.2376608664432345,3.7294347774053906,2637.766666666667,2748.0594666666666,7.410945067700108,4.214293486717069,-0.5550340186097197,0.38581584123960105,43.77977716666667,12.0,31.666666666666668
sita_sings_the_blues,71,,stage56_evaluation_high_start,throughput,0.9069729974864653,0.0,0.0,2925.6,2882.3928,9.148977265234025,4.784103134180483,0.0850757700967498,0.5457927258580841,44.342882949999996,12.0,21.666666666666668
sita_sings_the_blues,71,,stage56_evaluation_high_start,bola-basic,0.7187861903760703,0.0,0.0,3083.2,3178.2577333333334,9.846336479719673,3.434718825287276,0.3796197843325579,0.5668049294561139,44.70710196666666,12.0,28.333333333333332
sita_sings_the_blues,71,,stage56_evaluation_high_start,robust-mpc,0.9069729974864653,0.0,0.0,3914.4666666666667,3362.7727999999997,10.23128370078767,3.4372271161273003,0.4784383648882084,0.6886789421242704,45.14349443333333,13.0,56.666666666666664
sita_sings_the_blues,71,71020229,stage56_evaluation_high_start,q-learning,0.7187861903760703,0.0,0.0,2437.0666666666666,2451.6590666666666,9.607165050354103,5.344299745217667,0.03496290117091583,0.4406333809454009,43.90902358333334,24.0,13.333333333333334
sita_sings_the_blues,89,,stage56_evaluation_low_start,static,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,89,,stage56_evaluation_low_start,throughput,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,89,,stage56_evaluation_low_start,bola-basic,3.9979402123353287,1.168955182272436,1.9482586371207267,1042.0,1062.1738666666668,3.8694577590881796,1.5190358987446526,-1.2493675064996572,0.02936838938037185,41.39757626666667,7.0,0.0
sita_sings_the_blues,89,,stage56_evaluation_low_start,robust-mpc,4.780662996360299,0.0,0.0,1897.0,1113.0303999999999,4.520647702937113,1.3871218530369978,-0.7384209144889925,0.21236798272871568,42.016128683333335,7.0,18.333333333333332
sita_sings_the_blues,89,89020281,stage56_evaluation_low_start,q-learning,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,89,,stage56_evaluation_mixed_start,static,2.271410516992422,0.0,0.0,3867.0666666666666,3747.076,10.859583002283536,3.790793034028947,0.4601214025091784,0.6339539603099004,45.1363579,3.0,61.666666666666664
sita_sings_the_blues,89,,stage56_evaluation_mixed_start,throughput,2.484822543360225,0.0,0.0,2789.6666666666665,2712.1960000000004,11.286687180098268,5.659213320423774,0.17837585548059998,0.5060119406655217,44.262814049999996,7.0,21.666666666666668
sita_sings_the_blues,89,,stage56_evaluation_mixed_start,bola-basic,2.271410516992422,0.0,0.0,3254.5,3249.2734666666665,10.16331510842129,4.326566135451647,0.28330854453549287,0.5685742524943851,44.72511196666667,8.0,36.666666666666664
sita_sings_the_blues,89,,stage56_evaluation_mixed_start,robust-mpc,2.856203366282591,0.0,0.0,4046.366666666667,3537.0572,11.04069976692702,4.431273878516857,0.44501329383321103,0.6851952142630342,45.1726917,7.0,63.333333333333336
sita_sings_the_blues,89,89020282,stage56_evaluation_mixed_start,q-learning,2.271410516992422,0.0,0.0,2346.3333333333335,2400.1162666666664,10.840488496900301,5.726934653131616,-0.019752456198160535,0.39297647796682694,43.491005,26.0,13.333333333333334
sita_sings_the_blues,89,,stage56_evaluation_high_start,static,0.7187861903760703,2.2376608664432345,3.7294347774053906,2637.766666666667,2748.0594666666666,7.410945067700108,4.214293486717069,-0.5550340186097197,0.38581584123960105,43.77977716666667,12.0,31.666666666666668
sita_sings_the_blues,89,,stage56_evaluation_high_start,throughput,0.9069729974864653,0.0,0.0,2925.6,2882.3928,9.148977265234025,4.784103134180483,0.0850757700967498,0.5457927258580841,44.342882949999996,12.0,21.666666666666668
sita_sings_the_blues,89,,stage56_evaluation_high_start,bola-basic,0.7187861903760703,0.0,0.0,3083.2,3178.2577333333334,9.846336479719673,3.434718825287276,0.3796197843325579,0.5668049294561139,44.70710196666666,12.0,28.333333333333332
sita_sings_the_blues,89,,stage56_evaluation_high_start,robust-mpc,0.9069729974864653,0.0,0.0,3914.4666666666667,3362.7727999999997,10.23128370078767,3.4372271161273003,0.4784383648882084,0.6886789421242704,45.14349443333333,13.0,56.666666666666664
sita_sings_the_blues,89,89020283,stage56_evaluation_high_start,q-learning,0.7187861903760703,0.0,0.0,3203.3,3208.8858666666665,9.842924355007087,4.165593575324857,0.2723982723294915,0.569815506447519,44.70189836666667,26.0,33.333333333333336
sita_sings_the_blues,107,,stage56_evaluation_low_start,static,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,107,,stage56_evaluation_low_start,throughput,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,107,,stage56_evaluation_low_start,bola-basic,3.9979402123353287,1.168955182272436,1.9482586371207267,1042.0,1062.1738666666668,3.8694577590881796,1.5190358987446526,-1.2493675064996572,0.02936838938037185,41.39757626666667,7.0,0.0
sita_sings_the_blues,107,,stage56_evaluation_low_start,robust-mpc,4.780662996360299,0.0,0.0,1897.0,1113.0303999999999,4.520647702937113,1.3871218530369978,-0.7384209144889925,0.21236798272871568,42.016128683333335,7.0,18.333333333333332
sita_sings_the_blues,107,107020335,stage56_evaluation_low_start,q-learning,3.9979402123353287,0.0,0.0,1069.6,1034.7058666666667,4.757834198010998,1.5289303069680207,-0.8335275369503551,0.04111574513252059,41.386876433333335,12.0,0.0
sita_sings_the_blues,107,,stage56_evaluation_mixed_start,static,2.271410516992422,0.0,0.0,3867.0666666666666,3747.076,10.859583002283536,3.790793034028947,0.4601214025091784,0.6339539603099004,45.1363579,3.0,61.666666666666664
sita_sings_the_blues,107,,stage56_evaluation_mixed_start,throughput,2.484822543360225,0.0,0.0,2789.6666666666665,2712.1960000000004,11.286687180098268,5.659213320423774,0.17837585548059998,0.5060119406655217,44.262814049999996,7.0,21.666666666666668
sita_sings_the_blues,107,,stage56_evaluation_mixed_start,bola-basic,2.271410516992422,0.0,0.0,3254.5,3249.2734666666665,10.16331510842129,4.326566135451647,0.28330854453549287,0.5685742524943851,44.72511196666667,8.0,36.666666666666664
sita_sings_the_blues,107,,stage56_evaluation_mixed_start,robust-mpc,2.856203366282591,0.0,0.0,4046.366666666667,3537.0572,11.04069976692702,4.431273878516857,0.44501329383321103,0.6851952142630342,45.1726917,7.0,63.333333333333336
sita_sings_the_blues,107,107020336,stage56_evaluation_mixed_start,q-learning,2.271410516992422,0.0,0.0,2434.9666666666667,2266.2898666666665,11.738548999320756,5.708175629505837,0.12499639037687313,0.40314883978085236,43.54908318333333,27.0,16.666666666666668
sita_sings_the_blues,107,,stage56_evaluation_high_start,static,0.7187861903760703,2.2376608664432345,3.7294347774053906,2637.766666666667,2748.0594666666666,7.410945067700108,4.214293486717069,-0.5550340186097197,0.38581584123960105,43.77977716666667,12.0,31.666666666666668
sita_sings_the_blues,107,,stage56_evaluation_high_start,throughput,0.9069729974864653,0.0,0.0,2925.6,2882.3928,9.148977265234025,4.784103134180483,0.0850757700967498,0.5457927258580841,44.342882949999996,12.0,21.666666666666668
sita_sings_the_blues,107,,stage56_evaluation_high_start,bola-basic,0.7187861903760703,0.0,0.0,3083.2,3178.2577333333334,9.846336479719673,3.434718825287276,0.3796197843325579,0.5668049294561139,44.70710196666666,12.0,28.333333333333332
sita_sings_the_blues,107,,stage56_evaluation_high_start,robust-mpc,0.9069729974864653,0.0,0.0,3914.4666666666667,3362.7727999999997,10.23128370078767,3.4372271161273003,0.4784383648882084,0.6886789421242704,45.14349443333333,13.0,56.666666666666664
sita_sings_the_blues,107,107020337,stage56_evaluation_high_start,q-learning,0.7187861903760703,0.0,0.0,3094.9666666666667,3133.7397333333333,9.925921887948938,4.340724834716822,0.2247558118622395,0.5417820770071052,44.59305893333333,31.0,33.333333333333336
sita_sings_the_blues,131,,stage56_evaluation_low_start,static,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,131,,stage56_evaluation_low_start,throughput,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,131,,stage56_evaluation_low_start,bola-basic,3.9979402123353287,1.168955182272436,1.9482586371207267,1042.0,1062.1738666666668,3.8694577590881796,1.5190358987446526,-1.2493675064996572,0.02936838938037185,41.39757626666667,7.0,0.0
sita_sings_the_blues,131,,stage56_evaluation_low_start,robust-mpc,4.780662996360299,0.0,0.0,1897.0,1113.0303999999999,4.520647702937113,1.3871218530369978,-0.7384209144889925,0.21236798272871568,42.016128683333335,7.0,18.333333333333332
sita_sings_the_blues,131,131020407,stage56_evaluation_low_start,q-learning,3.9979402123353287,0.3219995304366208,0.5366658840610347,1014.4,1017.4569333333333,4.045091280557517,1.6146647696001664,-1.0734817346493777,0.017621033628223107,41.28666025,6.0,0.0
sita_sings_the_blues,131,,stage56_evaluation_mixed_start,static,2.271410516992422,0.0,0.0,3867.0666666666666,3747.076,10.859583002283536,3.790793034028947,0.4601214025091784,0.6339539603099004,45.1363579,3.0,61.666666666666664
sita_sings_the_blues,131,,stage56_evaluation_mixed_start,throughput,2.484822543360225,0.0,0.0,2789.6666666666665,2712.1960000000004,11.286687180098268,5.659213320423774,0.17837585548059998,0.5060119406655217,44.262814049999996,7.0,21.666666666666668
sita_sings_the_blues,131,,stage56_evaluation_mixed_start,bola-basic,2.271410516992422,0.0,0.0,3254.5,3249.2734666666665,10.16331510842129,4.326566135451647,0.28330854453549287,0.5685742524943851,44.72511196666667,8.0,36.666666666666664
sita_sings_the_blues,131,,stage56_evaluation_mixed_start,robust-mpc,2.856203366282591,0.0,0.0,4046.366666666667,3537.0572,11.04069976692702,4.431273878516857,0.44501329383321103,0.6851952142630342,45.1726917,7.0,63.333333333333336
sita_sings_the_blues,131,131020408,stage56_evaluation_mixed_start,q-learning,2.271410516992422,1.0886813002420277,1.8144688337367127,2269.4666666666667,2330.9566666666665,9.875462017312229,6.736080311759144,-0.42908906057736207,0.3577812637037928,43.26495005,28.0,15.0
sita_sings_the_blues,131,,stage56_evaluation_high_start,static,0.7187861903760703,2.2376608664432345,3.7294347774053906,2637.766666666667,2748.0594666666666,7.410945067700108,4.214293486717069,-0.5550340186097197,0.38581584123960105,43.77977716666667,12.0,31.666666666666668
sita_sings_the_blues,131,,stage56_evaluation_high_start,throughput,0.9069729974864653,0.0,0.0,2925.6,2882.3928,9.148977265234025,4.784103134180483,0.0850757700967498,0.5457927258580841,44.342882949999996,12.0,21.666666666666668
sita_sings_the_blues,131,,stage56_evaluation_high_start,bola-basic,0.7187861903760703,0.0,0.0,3083.2,3178.2577333333334,9.846336479719673,3.434718825287276,0.3796197843325579,0.5668049294561139,44.70710196666666,12.0,28.333333333333332
sita_sings_the_blues,131,,stage56_evaluation_high_start,robust-mpc,0.9069729974864653,0.0,0.0,3914.4666666666667,3362.7727999999997,10.23128370078767,3.4372271161273003,0.4784383648882084,0.6886789421242704,45.14349443333333,13.0,56.666666666666664
sita_sings_the_blues,131,131020409,stage56_evaluation_high_start,q-learning,0.7187861903760703,0.0,0.0,2364.0666666666666,2235.8301333333334,12.254146445174879,5.536597150230686,0.1754755712536161,0.3865290261075977,43.60571243333333,22.0,16.666666666666668
sita_sings_the_blues,149,,stage56_evaluation_low_start,static,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,149,,stage56_evaluation_low_start,throughput,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,149,,stage56_evaluation_low_start,bola-basic,3.9979402123353287,1.168955182272436,1.9482586371207267,1042.0,1062.1738666666668,3.8694577590881796,1.5190358987446526,-1.2493675064996572,0.02936838938037185,41.39757626666667,7.0,0.0
sita_sings_the_blues,149,,stage56_evaluation_low_start,robust-mpc,4.780662996360299,0.0,0.0,1897.0,1113.0303999999999,4.520647702937113,1.3871218530369978,-0.7384209144889925,0.21236798272871568,42.016128683333335,7.0,18.333333333333332
sita_sings_the_blues,149,149020461,stage56_evaluation_low_start,q-learning,3.9979402123353287,2.2084859998933934,3.6808099998223223,1083.4,1072.9678666666666,3.4873361034104287,1.5568876180867781,-1.5184903265649048,0.04698942300859496,41.43317038333333,14.0,0.0
sita_sings_the_blues,149,,stage56_evaluation_mixed_start,static,2.271410516992422,0.0,0.0,3867.0666666666666,3747.076,10.859583002283536,3.790793034028947,0.4601214025091784,0.6339539603099004,45.1363579,3.0,61.666666666666664
sita_sings_the_blues,149,,stage56_evaluation_mixed_start,throughput,2.484822543360225,0.0,0.0,2789.6666666666665,2712.1960000000004,11.286687180098268,5.659213320423774,0.17837585548059998,0.5060119406655217,44.262814049999996,7.0,21.666666666666668
sita_sings_the_blues,149,,stage56_evaluation_mixed_start,bola-basic,2.271410516992422,0.0,0.0,3254.5,3249.2734666666665,10.16331510842129,4.326566135451647,0.28330854453549287,0.5685742524943851,44.72511196666667,8.0,36.666666666666664
sita_sings_the_blues,149,,stage56_evaluation_mixed_start,robust-mpc,2.856203366282591,0.0,0.0,4046.366666666667,3537.0572,11.04069976692702,4.431273878516857,0.44501329383321103,0.6851952142630342,45.1726917,7.0,63.333333333333336
sita_sings_the_blues,149,149020462,stage56_evaluation_mixed_start,q-learning,2.271410516992422,0.0,0.0,2868.366666666667,3000.0545333333334,8.610950664433359,4.348993927057352,0.05975020332031642,0.5218705683819731,44.36497073333333,23.0,18.333333333333332
sita_sings_the_blues,149,,stage56_evaluation_high_start,static,0.7187861903760703,2.2376608664432345,3.7294347774053906,2637.766666666667,2748.0594666666666,7.410945067700108,4.214293486717069,-0.5550340186097197,0.38581584123960105,43.77977716666667,12.0,31.666666666666668
sita_sings_the_blues,149,,stage56_evaluation_high_start,throughput,0.9069729974864653,0.0,0.0,2925.6,2882.3928,9.148977265234025,4.784103134180483,0.0850757700967498,0.5457927258580841,44.342882949999996,12.0,21.666666666666668
sita_sings_the_blues,149,,stage56_evaluation_high_start,bola-basic,0.7187861903760703,0.0,0.0,3083.2,3178.2577333333334,9.846336479719673,3.434718825287276,0.3796197843325579,0.5668049294561139,44.70710196666666,12.0,28.333333333333332
sita_sings_the_blues,149,,stage56_evaluation_high_start,robust-mpc,0.9069729974864653,0.0,0.0,3914.4666666666667,3362.7727999999997,10.23128370078767,3.4372271161273003,0.4784383648882084,0.6886789421242704,45.14349443333333,13.0,56.666666666666664
sita_sings_the_blues,149,149020463,stage56_evaluation_high_start,q-learning,0.7187861903760703,0.0,0.0,2677.3,2655.1450666666665,11.99169545766848,5.228332889959942,0.19805075867240057,0.4651830825245785,44.01516676666667,31.0,20.0
sita_sings_the_blues,173,,stage56_evaluation_low_start,static,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,173,,stage56_evaluation_low_start,throughput,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,173,,stage56_evaluation_low_start,bola-basic,3.9979402123353287,1.168955182272436,1.9482586371207267,1042.0,1062.1738666666668,3.8694577590881796,1.5190358987446526,-1.2493675064996572,0.02936838938037185,41.39757626666667,7.0,0.0
sita_sings_the_blues,173,,stage56_evaluation_low_start,robust-mpc,4.780662996360299,0.0,0.0,1897.0,1113.0303999999999,4.520647702937113,1.3871218530369978,-0.7384209144889925,0.21236798272871568,42.016128683333335,7.0,18.333333333333332
sita_sings_the_blues,173,173020533,stage56_evaluation_low_start,q-learning,3.9979402123353287,0.0,0.0,973.0,973.4300000000001,5.114757039390102,1.655179531041933,-0.7572921884747953,0.0,41.18824285,0.0,0.0
sita_sings_the_blues,173,,stage56_evaluation_mixed_start,static,2.271410516992422,0.0,0.0,3867.0666666666666,3747.076,10.859583002283536,3.790793034028947,0.4601214025091784,0.6339539603099004,45.1363579,3.0,61.666666666666664
sita_sings_the_blues,173,,stage56_evaluation_mixed_start,throughput,2.484822543360225,0.0,0.0,2789.6666666666665,2712.1960000000004,11.286687180098268,5.659213320423774,0.17837585548059998,0.5060119406655217,44.262814049999996,7.0,21.666666666666668
sita_sings_the_blues,173,,stage56_evaluation_mixed_start,bola-basic,2.271410516992422,0.0,0.0,3254.5,3249.2734666666665,10.16331510842129,4.326566135451647,0.28330854453549287,0.5685742524943851,44.72511196666667,8.0,36.666666666666664
sita_sings_the_blues,173,,stage56_evaluation_mixed_start,robust-mpc,2.856203366282591,0.0,0.0,4046.366666666667,3537.0572,11.04069976692702,4.431273878516857,0.44501329383321103,0.6851952142630342,45.1726917,7.0,63.333333333333336
sita_sings_the_blues,173,173020534,stage56_evaluation_mixed_start,q-learning,2.271410516992422,0.0,0.0,3108.7,3046.8886666666667,9.508586268090605,4.407291765356157,0.1344082804830033,0.541067744043714,44.490520616666664,24.0,31.666666666666668
sita_sings_the_blues,173,,stage56_evaluation_high_start,static,0.7187861903760703,2.2376608664432345,3.7294347774053906,2637.766666666667,2748.0594666666666,7.410945067700108,4.214293486717069,-0.5550340186097197,0.38581584123960105,43.77977716666667,12.0,31.666666666666668
sita_sings_the_blues,173,,stage56_evaluation_high_start,throughput,0.9069729974864653,0.0,0.0,2925.6,2882.3928,9.148977265234025,4.784103134180483,0.0850757700967498,0.5457927258580841,44.342882949999996,12.0,21.666666666666668
sita_sings_the_blues,173,,stage56_evaluation_high_start,bola-basic,0.7187861903760703,0.0,0.0,3083.2,3178.2577333333334,9.846336479719673,3.434718825287276,0.3796197843325579,0.5668049294561139,44.70710196666666,12.0,28.333333333333332
sita_sings_the_blues,173,,stage56_evaluation_high_start,robust-mpc,0.9069729974864653,0.0,0.0,3914.4666666666667,3362.7727999999997,10.23128370078767,3.4372271161273003,0.4784383648882084,0.6886789421242704,45.14349443333333,13.0,56.666666666666664
sita_sings_the_blues,173,173020535,stage56_evaluation_high_start,q-learning,0.7187861903760703,0.0,0.0,2415.3333333333335,2148.3444,12.927797490774902,5.261524712239138,0.21384588874068233,0.42234486734719884,43.64481758333333,28.0,13.333333333333334
tears_of_steel,11,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
